source_id,mach,case_id,case_source_id,group,coefficient,basis,value,units,status,confidence,interpolation_policy,notes
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.50,gap_fill_m050,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cn_delta_r,delta_r_rad,0.08476439,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder yawing-moment gap-fill from CY_delta_r and the B777-like vertical-tail moment arm.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.50,gap_fill_m050,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_r,delta_r_rad_squared,0.06555782,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder drag gap-fill from CY_delta_r using the vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,static,CD_beta,beta_rad_squared,0.31277448,1/rad^2,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived sideslip drag gap-fill from DATCOM CY_beta using a vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,dynamic,CY_r,r_hat,0.39016307,1,candidate-pending-review,0.25,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived yaw-rate side force from DATCOM Cn_r and the B777-like vertical-tail moment arm; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_a,delta_a_rad_squared,0.00829668,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,"Derived aileron drag gap-fill from DATCOM Cl_delta_a, aileron spanwise arm and a conservative induced/profile multiplier."
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CY_delta_r,delta_r_rad,0.17058100,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder side-force gap-fill from DATCOM CY_beta and a documented rudder effectiveness factor; positive command matches the project yawing-moment convention.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cl_delta_r,delta_r_rad,0.01459415,1/rad,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder rolling-moment gap-fill from CY_delta_r and the assumed vertical-tail centre-of-pressure height.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cn_delta_r,delta_r_rad,0.08331618,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder yawing-moment gap-fill from CY_delta_r and the B777-like vertical-tail moment arm.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.60,gap_fill_m060,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_r,delta_r_rad_squared,0.06333683,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder drag gap-fill from CY_delta_r using the vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,static,CD_beta,beta_rad_squared,0.29617081,1/rad^2,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived sideslip drag gap-fill from DATCOM CY_beta using a vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,dynamic,CY_r,r_hat,0.37549970,1,candidate-pending-review,0.25,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived yaw-rate side force from DATCOM Cn_r and the B777-like vertical-tail moment arm; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_a,delta_a_rad_squared,0.00749421,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,"Derived aileron drag gap-fill from DATCOM Cl_delta_a, aileron spanwise arm and a conservative induced/profile multiplier."
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CY_delta_r,delta_r_rad,0.16599160,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder side-force gap-fill from DATCOM CY_beta and a documented rudder effectiveness factor; positive command matches the project yawing-moment convention.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cl_delta_r,delta_r_rad,0.01420150,1/rad,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder rolling-moment gap-fill from CY_delta_r and the assumed vertical-tail centre-of-pressure height.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cn_delta_r,delta_r_rad,0.08107460,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder yawing-moment gap-fill from CY_delta_r and the B777-like vertical-tail moment arm.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.70,gap_fill_m070,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_r,delta_r_rad_squared,0.05997459,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder drag gap-fill from CY_delta_r using the vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,static,CD_beta,beta_rad_squared,0.26886102,1/rad^2,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived sideslip drag gap-fill from DATCOM CY_beta using a vertical-tail induced-drag model; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,dynamic,CY_r,r_hat,0.35051331,1,candidate-pending-review,0.25,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived yaw-rate side force from DATCOM Cn_r and the B777-like vertical-tail moment arm; not a direct DATCOM printout.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_a,delta_a_rad_squared,0.00633296,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,"Derived aileron drag gap-fill from DATCOM Cl_delta_a, aileron spanwise arm and a conservative induced/profile multiplier."
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CY_delta_r,delta_r_rad,0.15815354,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder side-force gap-fill from DATCOM CY_beta and a documented rudder effectiveness factor; positive command matches the project yawing-moment convention.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cl_delta_r,delta_r_rad,0.01353091,1/rad,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder rolling-moment gap-fill from CY_delta_r and the assumed vertical-tail centre-of-pressure height.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,Cn_delta_r,delta_r_rad,0.07724629,1/rad,candidate-pending-review,0.22,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder yawing-moment gap-fill from CY_delta_r and the B777-like vertical-tail moment arm.
DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,0.80,gap_fill_m080,DIGITAL_DATCOM_B777_LIKE_DERIVED_GAP_FILL_CANDIDATE_V0,control,CD_delta_r,delta_r_rad_squared,0.05444436,1/rad^2,candidate-pending-review,0.20,linear in Mach by derived coefficient inside committed DATCOM grid; no extrapolation before validation,Derived rudder drag gap-fill from CY_delta_r using the vertical-tail induced-drag model; not a direct DATCOM printout.
