source_id,mach,case_id,control_id,case_source_id,group,coefficient,basis,value,units,status,confidence,interpolation_policy,notes
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.50,aileron_m050,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M050_CANDIDATE_V0,control,Cl_delta_a,delta_a_rad,0.12171342,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m050; warning_count=0; Aileron derivative from DATCOM ASYFLP (CL)ROLL; central difference using +/-10 deg; Cl(+)= 0.021243, Cl(-)= -0.021243"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.50,aileron_m050,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M050_CANDIDATE_V0,control,Cn_delta_a,delta_a_rad,-0.00148167,1/rad,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m050; warning_count=0; Aileron yawing derivative from DATCOM ASYFLP CN at alpha 2 deg; central difference using +/-10 deg; CN(+)= -0.0002586, CN(-)= 0.0002586"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,elevator_m060,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M060_CANDIDATE_V0,control,CL_delta_e,delta_e_rad,0.29220848,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m060; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CL); central difference using +/-10 deg; DCL(+)= 0.051, DCL(-)= -0.051"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,elevator_m060,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M060_CANDIDATE_V0,control,Cm_delta_e,delta_e_rad,-1.70111169,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m060; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CM); central difference using +/-10 deg; DCM(+)= -0.297, DCM(-)= 0.2968"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,elevator_m060,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M060_CANDIDATE_V0,control,CD_delta_e,delta_e_rad_squared,0.08765093,1/rad^2,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from elevator_m060; warning_count=0; Elevator drag from DATCOM SYMFLP D(CD MIN)+D(CDI) at alpha 0 deg; mean quadratic coefficient from 2 nonzero samples; DCD/delta_rad^2
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,aileron_m060,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M060_CANDIDATE_V0,control,CY_delta_a,delta_a_rad,0.00000000,1/rad,candidate-pending-review,0.20,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from aileron_m060; warning_count=0; Aileron side-force derivative not printed by DATCOM ASYFLP; set to zero by symmetry pending review.
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,aileron_m060,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M060_CANDIDATE_V0,control,Cl_delta_a,delta_a_rad,0.11969661,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m060; warning_count=0; Aileron derivative from DATCOM ASYFLP (CL)ROLL; central difference using +/-10 deg; Cl(+)= 0.020891, Cl(-)= -0.020891"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.60,aileron_m060,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M060_CANDIDATE_V0,control,Cn_delta_a,delta_a_rad,-0.00142437,1/rad,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m060; warning_count=0; Aileron yawing derivative from DATCOM ASYFLP CN at alpha 2 deg; central difference using +/-10 deg; CN(+)= -0.0002486, CN(-)= 0.0002486"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,elevator_m070,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M070_CANDIDATE_V0,control,CL_delta_e,delta_e_rad,0.28647890,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m070; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CL); central difference using +/-10 deg; DCL(+)= 0.05, DCL(-)= -0.05"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,elevator_m070,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M070_CANDIDATE_V0,control,Cm_delta_e,delta_e_rad,-1.77158550,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m070; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CM); central difference using +/-10 deg; DCM(+)= -0.3093, DCM(-)= 0.3091"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,elevator_m070,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M070_CANDIDATE_V0,control,CD_delta_e,delta_e_rad_squared,0.09093374,1/rad^2,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from elevator_m070; warning_count=0; Elevator drag from DATCOM SYMFLP D(CD MIN)+D(CDI) at alpha 0 deg; mean quadratic coefficient from 2 nonzero samples; DCD/delta_rad^2
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,aileron_m070,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M070_CANDIDATE_V0,control,CY_delta_a,delta_a_rad,0.00000000,1/rad,candidate-pending-review,0.20,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from aileron_m070; warning_count=0; Aileron side-force derivative not printed by DATCOM ASYFLP; set to zero by symmetry pending review.
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,aileron_m070,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M070_CANDIDATE_V0,control,Cl_delta_a,delta_a_rad,0.11376077,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m070; warning_count=0; Aileron derivative from DATCOM ASYFLP (CL)ROLL; central difference using +/-10 deg; Cl(+)= 0.019855, Cl(-)= -0.019855"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.70,aileron_m070,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M070_CANDIDATE_V0,control,Cn_delta_a,delta_a_rad,-0.00130520,1/rad,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m070; warning_count=0; Aileron yawing derivative from DATCOM ASYFLP CN at alpha 2 deg; central difference using +/-10 deg; CN(+)= -0.0002278, CN(-)= 0.0002278"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,elevator_m080,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M080_CANDIDATE_V0,control,CL_delta_e,delta_e_rad,0.26929016,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m080; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CL); central difference using +/-10 deg; DCL(+)= 0.047, DCL(-)= -0.047"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,elevator_m080,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M080_CANDIDATE_V0,control,Cm_delta_e,delta_e_rad,-1.86898833,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from elevator_m080; warning_count=0; Elevator derivative from DATCOM SYMFLP D(CM); central difference using +/-10 deg; DCM(+)= -0.3263, DCM(-)= 0.3261"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,elevator_m080,elevator,DIGITAL_DATCOM_B777_LIKE_CONTROL_ELEVATOR_M080_CANDIDATE_V0,control,CD_delta_e,delta_e_rad_squared,0.09552966,1/rad^2,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from elevator_m080; warning_count=0; Elevator drag from DATCOM SYMFLP D(CD MIN)+D(CDI) at alpha 0 deg; mean quadratic coefficient from 2 nonzero samples; DCD/delta_rad^2
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,aileron_m080,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M080_CANDIDATE_V0,control,CY_delta_a,delta_a_rad,0.00000000,1/rad,candidate-pending-review,0.20,linear in Mach by control derivative inside committed grid; no extrapolation before validation,Consolidated from aileron_m080; warning_count=0; Aileron side-force derivative not printed by DATCOM ASYFLP; set to zero by symmetry pending review.
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,aileron_m080,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M080_CANDIDATE_V0,control,Cl_delta_a,delta_a_rad,0.10457626,1/rad,candidate-pending-review,0.35,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m080; warning_count=0; Aileron derivative from DATCOM ASYFLP (CL)ROLL; central difference using +/-10 deg; Cl(+)= 0.018252, Cl(-)= -0.018252"
DIGITAL_DATCOM_B777_LIKE_CONTROL_GRID_CANDIDATE_V0,0.80,aileron_m080,aileron,DIGITAL_DATCOM_B777_LIKE_CONTROL_AILERON_M080_CANDIDATE_V0,control,Cn_delta_a,delta_a_rad,-0.00112185,1/rad,candidate-pending-review,0.30,linear in Mach by control derivative inside committed grid; no extrapolation before validation,"Consolidated from aileron_m080; warning_count=0; Aileron yawing derivative from DATCOM ASYFLP CN at alpha 2 deg; central difference using +/-10 deg; CN(+)= -0.0001958, CN(-)= 0.0001958"
